CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000425,N/A,398.816,N/A,451.122,524.165,525.098
unit.000426,N/A,428.565,N/A,509.803,583.293,585.011
unit.000427,N/A,409.409,N/A,472.408,550.137,551.325
unit.000428,N/A,356.161,N/A,358.347,431.977,439.442
unit.000429,N/A,366.878,N/A,381.107,454.973,455.916
unit.000430,N/A,487.494,N/A,605.178,679.352,681.163
unit.000431,N/A,506.134,N/A,627.435,698.581,701.324
unit.000432,N/A,502.18,N/A,622.941,697.604,699.102
unit.000433,N/A,379.124,N/A,406.192,479.523,480.86
unit.000434,N/A,400.572,N/A,454.808,528.058,529.197
unit.000435,N/A,555.542,N/A,690.802,764.51,767.446
unit.000436,N/A,450.821,N/A,542.266,615.806,617.843
unit.000437,N/A,452.657,N/A,545.757,617.845,619.682
unit.000438,N/A,395.392,N/A,443.984,515.211,517.231
unit.000439,N/A,370.388,N/A,388.641,461.615,463.002
unit.000440,N/A,489.495,N/A,608.457,683.122,685.196
unit.000441,N/A,461.425,N/A,563.486,634.592,637.234
unit.000442,N/A,491.094,N/A,609.42,681.164,683.086
unit.000443,N/A,457.438,N/A,554.703,627.913,628.974
unit.000444,N/A,433.864,N/A,516.949,589.85,591.824
unit.000445,N/A,414.475,N/A,480.984,554.066,555.374
unit.000446,N/A,561.505,N/A,698.607,771.506,773.496
unit.000447,N/A,514.599,N/A,636.32,709.533,713.29
unit.000448,N/A,398.791,N/A,449.396,524.18,526.161
unit.000449,N/A,538.306,N/A,670.139,742.7,744.682
unit.000450,N/A,397.088,N/A,447.662,520.309,521.229
unit.000451,N/A,361.631,N/A,370.68,443.409,445.81
unit.000452,N/A,373.968,N/A,395.773,469.674,471.022
unit.000453,N/A,541.942,N/A,674.987,754.155,756.46
unit.000454,N/A,485.753,N/A,603.24,676.268,678.127
unit.000455,N/A,452.112,N/A,544.017,617.505,618.783
unit.000456,N/A,460.925,N/A,561.694,635.511,638.243
unit.000457,N/A,388.26,N/A,421.974,493.963,494.868
unit.000458,N/A,541.232,N/A,672.347,745.866,748.649
unit.000459,N/A,482.22,N/A,599.213,670.024,672.126
unit.000460,N/A,584.792,N/A,728.455,801.704,803.635
unit.000461,N/A,409.208,N/A,470.486,544.039,545.256
unit.000462,N/A,372.177,N/A,390.377,464.656,466.075
unit.000463,N/A,359.834,N/A,367.211,439.445,442.378
unit.000464,N/A,525.079,N/A,648.694,721.889,725.273
unit.000465,N/A,459.692,N/A,560.106,632.507,634.083
unit.000466,N/A,532.193,N/A,663.33,737.575,738.671
unit.000467,N/A,587.192,N/A,735.919,806.576,807.485
unit.000468,N/A,368.559,N/A,383.049,456.927,457.942
unit.000469,N/A,549.065,N/A,683.991,756.462,759.449
unit.000470,N/A,485.97,N/A,604.191,675.365,677.119
unit.000471,N/A,478.73,N/A,595.165,669.064,670.021
unit.000472,N/A,427.017,N/A,508.08,581.045,581.989
unit.000473,N/A,423.332,N/A,498.794,570.05,571.004
unit.000474,N/A,557.303,N/A,694.228,765.889,769.488
unit.000475,N/A,464.556,N/A,569.674,644.397,645.534
unit.000476,N/A,449.132,N/A,538.608,612.832,614.794
unit.000477,N/A,565.161,N/A,700.532,771.818,774.669
unit.000478,N/A,404.065,N/A,461.789,533.103,534.251
unit.000479,N/A,494.601,N/A,613.472,687.248,689.129
unit.000480,N/A,511.167,N/A,632.245,703.323,707.361
unit.000481,N/A,453.898,N/A,547.703,618.785,620.69
unit.000482,N/A,407.495,N/A,467.013,537.284,538.25
